,0
AgeCategory,0.255986530381795
BMI,0.2392425668498355
GenHealth,0.20403036119663764
Stroke,0.08311738536627142
Sex,0.07280199038047244
Diabetic_Yes,0.04909289520705919
DiffWalking,0.033629326417776176
KidneyDisease,0.030202474172442168
Smoking,0.014776649607890312
Race_White,0.00398793951767249
PhysicalHealth,0.003541524487636796
SleepTime,0.0023426008244680882
Unnamed: 0,0.0022018788115307155
Asthma,0.0020598007571419725
SkinCancer,0.0007016007440835973
AlcoholDrinking,0.0006593480963864623
Race_Black,0.0006273290101694762
Race_Hispanic,0.0005657559453336533
Race_Other,0.00040426138019386836
Race_Asian,2.7780845202963968e-05
MentalHealth,0.0
PhysicalActivity,0.0
"Diabetic_No, borderline diabetes",0.0
Diabetic_Yes (during pregnancy),0.0
